recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,39,123,123,55.27708208,-43.624924437,89.5,0,0,0.31407433000001816,3.140743300000004,0,0,0,0,0,0
1004,39,126,126,55.27708208,-43.279442673999995,89.5,0,0,-0.7851858250000276,3.6118547950000135,0,0,0,0,0,0
1004,39,129,129,55.120044914999994,-42.902553477999994,89.5,0,0,-0.6281486600000008,3.4548176299999867,0,0,0,0,0,0
1004,39,132,132,55.151452348,-42.588479148,89.5,0,0,-0.31407432999998264,3.4548176299999867,0,0,0,0,0,0
1004,39,135,135,55.057230049,-42.211589952,89.5,0,0,-0.6281486600000008,3.925929124999996,0,0,0,0,0,0
1004,39,138,138,55.025822616,-41.803293323,89.5,0,0,0.31407432999998264,2.9837061350000127,0,0,0,0,0,0
1004,39,141,141,55.120044914999994,-41.614848724999995,89.5,0,0,0.15703716499999132,2.6696318049999945,0,0,0,0,0,0
1004,39,144,144,55.057230049,-41.269366962,89.5,0,0,-0.9422229899999834,3.7688919599999693,0,0,0,0,0,0
1004,39,147,147,54.931600317,-40.861070333,89.5,0,0,-0.7851858249999921,3.6118547950000135,0,0,0,0,0,0
1004,39,150,150,54.900192884,-40.546996003,89.5,0,0,-0.4711114950000095,2.9837061350000127,0,0,0,0,0,0
1004,39,153,153,54.837378017999995,-40.264329106,89.5,0,0,-0.4711114950000095,3.768891960000005,0,0,0,0,0,0
1004,39,156,156,54.805970585,-39.793217610999996,89.5,0,0,-0.47111149499997396,3.768891960000005,0,0,0,0,0,0
1004,39,159,159,54.743155719,-39.510550714,89.5,0,0,-0.15703716499999132,3.611854794999978,0,0,0,0,0,0
1004,39,162,162,54.774563152,-39.070846652,89.5,0,0,-0.7851858250000276,4.0829662899999875,0,0,0,0,0,0
1004,39,165,165,54.586118553999995,-38.693957456,89.5,0,0,-1.2562973200000016,3.6118547950000135,0,0,0,0,0,0
1004,39,168,168,54.523303688,-38.348475693,89.5,0,0,-0.47111149499997396,3.2977804649999953,0,0,0,0,0,0
1004,39,171,171,54.491896255,-38.034401363,89.5,0,0,0.0,3.6118547950000135,0,0,0,0,0,0
1004,39,174,174,54.523303688,-37.626104733999995,89.5,0,0,0.0,3.454817630000022,0,0,0,0,0,0
1004,39,177,177,54.491896255,-37.343437836999996,89.5,0,0,-0.4711114950000095,2.983706134999977,0,0,0,0,0,0
1004,39,180,180,54.429081389,-37.029363507,89.5,0,0,-0.942222990000019,3.611854794999978,0,0,0,0,0,0
1004,39,183,183,54.303451657,-36.621066878,89.5,0,0,-0.9422229899999834,3.140743300000004,0,0,0,0,0,0
1004,39,186,186,54.240636791,-36.401214847,86.5,0,0,-0.7851858249999921,3.6118547950000135,0,0,0,0,0,0
1004,39,189,189,54.146414492,-35.898695919,86.5,0,0,-0.4711114950000095,3.925929124999996,0,0,0,0,0,0
1004,39,192,192,54.146414492,-35.616029022,90.0,0,0,0.0,2.512594640000003,0,0,0,0,0,0
1004,39,195,195,54.146414492,-35.396176991,90.0,0,0,0.0,2.6696318049999945,0,0,0,0,0,0
1004,39,198,198,54.146414492,-35.082102661,90.0,0,0,-0.31407433000001816,3.925929124999996,0,0,0,0,0,0
1004,39,201,201,54.083599625999994,-34.610991166,90.0,0,0,-0.7851858249999921,3.768891960000005,0,0,0,0,0,0
1004,39,204,204,53.989377327,-34.328324269,90.0,0,0,-0.9422229899999834,2.826668969999986,0,0,0,0,0,0
1004,39,207,207,53.895155028,-34.045657372,90.0,0,0,-0.4711114950000095,2.9837061350000127,0,0,0,0,0,0
1004,39,210,210,53.895155028,-33.731583042,90.0,0,0,0.0,3.2977804649999953,0,0,0,0,0,0
1004,39,213,213,53.895155028,-33.386101279,90.0,0,0,0.31407432999998264,3.140743300000004,0,0,0,0,0,0
1004,39,216,216,53.957969893999994,-33.103434381999996,90.0,0,0,-0.31407433000001816,3.768891960000005,0,0,0,0,0,0
1004,39,219,219,53.832340161999994,-32.632322887,90.0,0,0,-0.9422229899999834,3.611854794999978,0,0,0,0,0,0
1004,39,222,222,53.769525296,-32.381063423,90.0,0,0,-0.15703716499999132,2.355557475000012,0,0,0,0,0,0
1004,39,225,225,53.800932728999996,-32.161211392,90.0,0,0,0.15703716499999132,2.9837061350000127,0,0,0,0,0,0
1004,39,228,228,53.800932728999996,-31.784322195999998,90.0,0,0,0.0,3.2977804649999953,0,0,0,0,0,0
1004,39,231,231,53.800932728999996,-31.501655299,90.0,0,0,0.4711114950000095,2.512594640000003,0,0,0,0,0,0
1004,39,234,234,53.895155028,-31.281803267999997,90.0,0,0,0.4711114950000095,2.6696318050000123,0,0,0,0,0,0
1004,39,237,237,53.895155028,-30.967728937999997,90.0,0,0,-0.15703716499999132,3.1407432999999862,0,0,0,0,0,0
1004,39,240,240,53.863747595,-30.653654608,90.0,0,0,-0.4711114950000095,2.826668969999986,0,0,0,0,0,0
1004,39,243,243,53.800932728999996,-30.402395144,90.0,0,0,-0.31407433000001816,2.8266689700000036,0,0,0,0,0,0
1004,39,246,246,53.800932728999996,-30.088320814,90.0,0,0,0.4711114950000095,2.6696318050000123,0,0,0,0,0,0
1004,39,249,249,53.895155028,-29.868468782999997,90.0,0,0,0.7851858249999921,2.512594640000003,0,0,0,0,0,0
1004,39,252,252,53.957969893999994,-29.585801886,90.0,0,0,0.4711114950000095,2.5125946399999854,0,0,0,0,0,0
1004,39,255,255,53.989377327,-29.365949855,90.0,0,0,0.15703716500002685,2.512594640000003,0,0,0,0,0,0
1004,39,258,258,53.989377327,-29.083282957999998,90.0,0,0,-0.31407433000001816,2.355557475000012,0,0,0,0,0,0
1004,39,261,261,53.926562460999996,-28.894838359999998,90.0,0,0,-0.31407433000001816,2.198520310000003,0,0,0,0,0,0
1004,39,264,264,53.926562460999996,-28.643578895999998,90.0,0,0,0.31407433000001816,2.6696318049999945,0,0,0,0,0,0
1004,39,267,267,53.989377327,-28.360911999,90.0,0,0,0.942222990000019,2.6696318049999945,0,0,0,0,0,0
1004,39,270,270,54.115007059,-28.109652535,90.0,0,0,0.7851858249999921,1.8844459800000024,0,0,0,0,0,0
1004,39,273,273,54.146414492,-27.984022803,90.0,0,0,-0.31407433000001816,1.8844459800000024,0,0,0,0,0,0
1004,39,276,276,54.052192192999996,-27.732763338999998,90.0,0,0,-0.6281486600000008,2.198520310000003,0,0,0,0,0,0
1004,39,279,279,54.02078476,-27.544318740999998,90.0,0,0,0.0,1.7274088149999933,0,0,0,0,0,0
1004,39,282,282,54.052192192999996,-27.387281576,90.0,0,0,0.31407432999998264,1.2562973200000016,0,0,0,0,0,0
1004,39,285,285,54.083599625999994,-27.293059276999998,90.0,0,0,0.15703716499999132,1.4133344850000107,0,0,0,0,0,0
1004,39,288,288,54.083599625999994,-27.104614678999997,90.0,0,0,0.0,2.0414831449999937,0,0,0,0,0,0
1004,39,291,291,54.083599625999994,-26.884762648,90.0,0,0,0.942222990000019,1.7274088149999933,0,0,0,0,0,0
1004,39,294,294,54.272044224,-26.759132916,90.0,0,0,1.0992601550000103,1.413334484999993,0,0,0,0,0,0
1004,39,297,297,54.303451657,-26.602095751,90.0,0,0,0.31407432999998264,1.413334484999993,0,0,0,0,0,0
1004,39,300,300,54.334859089999995,-26.476466019,90.0,0,0,0.6281486600000008,1.8844459800000024,0,0,0,0,0,0
1004,39,303,303,54.429081389,-26.225206555,90.0,0,0,0.4711114950000095,2.198520310000003,0,0,0,0,0,0
1004,39,306,306,54.429081389,-26.036761957,90.0,0,0,-0.15703716499999132,1.4133344850000107,0,0,0,0,0,0
1004,39,309,309,54.397673956,-25.942539657999998,90.0,0,0,-0.15703716499999132,0.4711114950000095,0,0,0,0,0,0
1004,39,312,312,54.397673956,-25.942539657999998,90.0,0,0,0.15703716499999132,1.0992601549999925,0,0,0,0,0,0
1004,39,315,315,54.429081389,-25.722687627,90.0,0,0,0.31407432999998264,2.355557474999994,0,0,0,0,0,0
1004,39,318,318,54.460488821999995,-25.471428163,90.0,0,0,0.6281486600000008,2.0414831449999937,0,0,0,0,0,0
1004,39,321,321,54.554711121,-25.314390998,90.0,0,0,0.7851858250000276,1.570371650000002,0,0,0,0,0,0
1004,39,324,324,54.617525987,-25.157353833,90.0,0,0,0.4711114950000095,1.0992601550000103,0,0,0,0,0,0
1004,39,327,327,54.64893342,-25.094538967,90.0,0,0,0.47111149499997396,1.0992601549999925,0,0,0,0,0,0
1004,39,330,330,54.711748285999995,-24.937501802,90.0,0,0,0.6281486600000008,1.8844459800000024,0,0,0,0,0,0
1004,39,333,333,54.774563152,-24.717649770999998,90.0,0,0,0.4711114950000095,2.0414831450000115,0,0,0,0,0,0
1004,39,336,336,54.805970585,-24.529205172999998,90.0,0,0,0.31407432999998264,1.7274088149999933,0,0,0,0,0,0
1004,39,339,339,54.837378017999995,-24.372168008,90.0,0,0,0.15703716499999132,0.7851858249999921,0,0,0,0,0,0
1004,39,342,342,54.837378017999995,-24.372168008,90.0,0,0,-0.47111149499997396,1.2562973200000016,0,0,0,0,0,0
1004,39,345,345,54.743155719,-24.120908544,90.0,0,0,-0.15703716499999132,2.0414831449999937,0,0,0,0,0,0
1004,39,348,348,54.805970585,-23.963871379,90.0,0,0,0.47111149499997396,2.355557474999994,0,0,0,0,0,0
1004,39,351,351,54.837378017999995,-23.649797049,90.0,0,0,0.15703716499999132,1.570371650000002,0,0,0,0,0,0
1004,39,354,354,54.837378017999995,-23.649797049,90.0,0,0,0.0,0.7851858250000099,0,0,0,0,0,0
1004,39,357,357,54.837378017999995,-23.492759883999998,90.0,0,0,0.0,1.8844459800000024,0,0,0,0,0,0
1004,39,360,360,54.837378017999995,-23.272907853,90.0,0,0,0.15703716500002685,2.198520310000003,0,0,0,0,0,0
1004,39,363,363,54.868785451,-23.053055821999997,90.0,0,0,0.15703716500002685,1.8844459800000024,0,0,0,0,0,0
1004,39,366,366,54.868785451,-22.896018657,90.0,0,0,0.15703716499999132,1.0992601549999925,0,0,0,0,0,0
1004,39,369,369,54.900192884,-22.833203791,90.0,0,0,0.47111149499997396,1.2562973200000016,0,0,0,0,0,0
1004,39,372,372,54.963007749999996,-22.644759193,90.0,0,0,0.31407432999998264,2.0414831449999937,0,0,0,0,0,0
1004,39,375,375,54.963007749999996,-22.424907162,90.0,0,0,0.31407433000001816,2.198520310000003,0,0,0,0,0,0
1004,39,378,378,55.025822616,-22.205055130999998,90.0,0,0,0.7851858249999921,0.9422229900000012,0,0,0,0,0,0
1004,39,381,381,55.120044914999994,-22.236462564,90.0,0,0,0.9422229899999834,0.9422229900000012,0,0,0,0,0,0
1004,39,384,384,55.214267213999996,-22.016610532999998,90.0,0,0,0.7851858250000276,1.8844459800000024,0,0,0,0,0,0
1004,39,387,387,55.27708208,-21.859573368,90.0,0,0,0.4711114950000095,2.0414831449999937,0,0,0,0,0,0
1004,39,390,390,55.308489513,-21.608313904,90.0,0,0,0.47111149499997396,2.0414831450000115,0,0,0,0,0,0
1004,39,393,393,55.371304378999994,-21.451276738999997,90.0,0,0,0.7851858249999921,1.7274088149999933,0,0,0,0,0,0
1004,39,396,396,55.465526677999996,-21.262832141,90.0,0,0,0.6281486600000008,1.413334484999993,0,0,0,0,0,0
1004,39,399,399,55.496934110999995,-21.168609842,90.0,0,0,0.4711114950000095,1.8844459800000024,0,0,0,0,0,0
1004,39,402,402,55.559748977,-20.885942945,90.0,0,0,0.6281486600000008,2.0414831449999937,0,0,0,0,0,0
1004,39,405,405,55.622563842999995,-20.760313213,90.0,0,0,0.6281486600000008,1.727408815000011,0,0,0,0,0,0
1004,39,408,408,55.685378709,-20.540461181999998,90.0,0,0,0.6281486600000008,1.8844459800000024,0,0,0,0,0,0
1004,39,411,411,55.748193574999995,-20.383424017,90.0,0,0,0.6281486600000008,0.9422229900000012,0,0,0,0,0,0
1004,39,414,414,55.811008441,-20.352016583999998,55.5,0,0,0.03925929124999783,1.0207415724999969,0,0,0,0,0,0
1004,39,417,417,55.756045433249994,-20.1792757025,60.0,0,0,0.35333362124998047,1.962964562499998,0,0,0,0,0,0
1004,39,420,420,55.881675165249995,-19.959423671499998,86.0,0,0,0.6674079512499986,1.6488902324999977,0,0,0,0,0,0
1004,39,423,423,55.889527023499994,-19.849497656,86.0,0,0,0.19629645625002468,1.0207415724999969,0,0,0,0,0,0
1004,39,426,426,55.9209344565,-19.755275357,86.0,0,0,0.4711114950000095,1.570371650000002,0,0,0,0,0,0
1004,39,429,429,55.983749322499996,-19.535423326,86.0,0,0,0.47111149499997396,1.8844459800000024,0,0,0,0,0,0
1004,39,432,432,56.015156755499994,-19.378386160999998,86.0,0,0,0.4711114950000095,1.0992601550000103,0,0,0,0,0,0
1004,39,435,435,56.0779716215,-19.315571294999998,86.0,0,0,0.31407433000001816,0.6281486600000008,0,0,0,0,0,0
1004,39,438,438,56.0779716215,-19.252756428999998,86.0,0,0,0.31407432999998264,1.0992601549999925,0,0,0,0,0,0
1004,39,441,441,56.140786487499994,-19.095719264,86.0,0,0,0.588889368750003,1.7274088149999933,0,0,0,0,0,0
1004,39,444,444,56.19574949525,-18.907274666,88.0,0,0,0.27481503875002034,0.9422229900000012,0,0,0,0,0,0
1004,39,447,447,56.19574949525,-18.907274666,88.0,0,0,0.19629645624998915,0.7851858249999921,0,0,0,0,0,0
1004,39,450,450,56.235008786499996,-18.750237501,88.0,0,0,0.82444511624999,1.570371650000002,0,0,0,0,0,0
1004,39,453,453,56.3606385185,-18.593200336,88.0,0,0,0.4711114950000095,1.727408815000011,0,0,0,0,0,0
1004,39,456,456,56.3292310855,-18.404755738,88.0,0,0,0.31407433000001816,1.7274088149999933,0,0,0,0,0,0
1004,39,459,459,56.4234533845,-18.247718573,88.0,0,0,0.7851858249999921,1.8844459800000024,0,0,0,0,0,0
1004,39,462,462,56.4862682505,-18.027866541999998,88.0,0,0,0.47111149499997396,1.8844459800000024,0,0,0,0,0,0
1004,39,465,465,56.517675683499995,-17.870829377,88.0,0,0,0.4711114950000095,1.7274088149999933,0,0,0,0,0,0
1004,39,468,468,56.5804905495,-17.682384779,88.0,0,0,0.31407433000001816,1.2562973200000016,0,0,0,0,0,0
1004,39,471,471,56.5804905495,-17.619569913,88.0,0,0,0.0,0.9422229900000012,0,0,0,0,0,0
1004,39,474,474,56.5804905495,-17.493940181,88.0,0,0,0.23555574749998698,1.4918530675000063,0,0,0,0,0,0
1004,39,477,477,56.627601698999996,-17.321199299499998,90.0,0,0,0.23555574749998698,1.3348159024999973,0,0,0,0,0,0
1004,39,480,480,56.627601698999996,-17.2269770005,90.0,0,0,0.15703716499999132,1.0992601549999925,0,0,0,0,0,0
1004,39,483,483,56.659009131999994,-17.1013472685,90.0,0,0,0.0,1.727408815000011,0,0,0,0,0,0
1004,39,486,486,56.627601698999996,-16.881495237499998,90.0,0,0,-0.15703716499999132,1.8844459800000024,0,0,0,0,0,0
1004,39,489,489,56.627601698999996,-16.7244580725,90.0,0,0,0.0,1.7274088149999933,0,0,0,0,0,0
1004,39,492,492,56.627601698999996,-16.5360134745,90.0,0,0,0.15703716499999132,1.413334484999993,0,0,0,0,0,0
1004,39,495,495,56.659009131999994,-16.4417911755,90.0,0,0,0.15703716499999132,1.413334484999993,0,0,0,0,0,0
1004,39,498,498,56.659009131999994,-16.2533465775,90.0,0,0,0.0,1.2562973200000016,0,0,0,0,0,0
1004,39,500,500,56.659009131999994,-16.1905317115,90.0,0,0,0.0,1.4133344850000018,0,0,0,0,0,0
1004,39,503,503,56.659009131999994,-15.9706796805,90.0,0,0,0.0,1.4133344850000018,0,0,0,0,0,0
1004,39,506,506,56.659009131999994,-15.9078648145,90.0,0,0,0.0,0.9422229900000012,0,0,0,0,0,0
1004,39,509,509,56.659009131999994,-15.7822350825,90.0,0,0,0.0,1.2562973200000016,0,0,0,0,0,0
1004,39,512,512,56.659009131999994,-15.6566053505,90.0,0,0,0.0,1.8844459800000024,0,0,0,0,0,0
1004,39,515,515,56.659009131999994,-15.4053458865,90.0,0,0,0.0,2.0414831450000026,0,0,0,0,0,0
1004,39,518,518,56.659009131999994,-15.248308721499999,90.0,0,0,0.0,1.2562973200000016,0,0,0,0,0,0
1004,39,521,521,56.659009131999994,-15.154086422499999,90.0,0,0,0.0,0.9422229900000012,0,0,0,0,0,0
1004,39,524,524,56.659009131999994,-15.059864123499999,90.0,0,0,0.15703716500002685,1.7274088150000022,0,0,0,0,0,0
1004,39,527,527,56.690416565,-14.808604659499998,90.0,0,0,0.0,2.0414831449999937,0,0,0,0,0,0
1004,39,530,530,56.659009131999994,-14.6515674945,90.0,0,0,-0.15703716500002685,1.413334484999993,0,0,0,0,0,0
1004,39,533,533,56.659009131999994,-14.5259377625,90.0,0,0,0.0,1.2562973200000016,0,0,0,0,0,0
1004,39,536,536,56.659009131999994,-14.4003080305,90.0,0,0,-0.31407432999998264,1.4133344850000018,0,0,0,0,0,0
1004,39,539,539,56.596194266,-14.2432708655,90.0,0,0,-0.31407432999998264,1.4133344850000018,0,0,0,0,0,0
1004,39,542,542,56.596194266,-14.1176411335,90.0,0,0,0.0,1.4133344850000018,0,0,0,0,0,0
1004,39,545,545,56.596194266,-13.9606039685,90.0,0,0,0.15703716499999132,1.4133344850000018,0,0,0,0,0,0
1004,39,548,548,56.627601698999996,-13.834974236499999,90.0,0,0,0.15703716499999132,1.4133344850000018,0,0,0,0,0,0
1004,39,551,551,56.627601698999996,-13.677937071499999,90.0,0,0,0.15703716499999132,1.2562973200000016,0,0,0,0,0,0
1004,39,554,554,56.659009131999994,-13.583714772499999,90.0,0,0,0.6281486600000008,1.2562973200000016,0,0,0,0,0,0
1004,39,557,557,56.753231430999996,-13.426677607499999,90.0,0,0,0.7851858250000276,1.2562973199999927,0,0,0,0,0,0
1004,39,560,560,56.816046297,-13.3324553085,90.0,0,0,0.4711114950000095,0.9422229899999923,0,0,0,0,0,0
1004,39,563,563,56.84745373,-13.2382330095,90.0,0,0,0.6281486600000008,1.4133344850000018,0,0,0,0,0,0
1004,39,566,566,56.941676029,-13.0497884115,90.0,0,0,0.6281486600000008,1.570371650000002,0,0,0,0,0,0
1004,39,569,569,56.973083462,-12.9241586795,90.0,0,0,0.47111149499997396,1.8844459800000024,0,0,0,0,0,0
1004,39,572,572,57.035898327999995,-12.6728992155,90.0,0,0,0.9422229899999834,1.4133344850000018,0,0,0,0,0,0
1004,39,575,575,57.161528059999995,-12.6414917825,90.0,0,0,0.942222990000019,0.9422229900000012,0,0,0,0,0,0
1004,39,578,578,57.224342926,-12.484454617499999,90.0,0,0,0.7851858250000276,1.0992601550000014,0,0,0,0,0,0
1004,39,581,581,57.318565225,-12.421639751499999,90.0,0,0,0.9422229899999834,0.9422229900000012,0,0,0,0,0,0
1004,39,584,584,57.412787523999995,-12.296010019499999,90.0,0,0,0.9422229899999834,1.0992601550000014,0,0,0,0,0,0
1004,39,587,587,57.507009823,-12.201787720499999,90.0,0,0,1.2562973200000016,0.9422229900000012,0,0,0,0,0,0
1004,39,590,590,57.664046987999996,-12.107565421499999,90.0,0,0,0.9422229899999834,1.0992601549999925,0,0,0,0,0,0
1004,39,593,593,57.695454420999994,-11.9819356895,90.0,0,0,0.4711114950000095,0.9422229899999923,0,0,0,0,0,0
1004,39,596,596,57.758269287,-11.9191208235,90.0,0,0,0.4711114950000095,1.0992601550000014,0,0,0,0,0,0
1004,39,599,599,57.789676719999996,-11.7620836585,90.0,0,0,0.7851858249999921,1.570371650000002,0,0,0,0,0,0
1004,39,602,602,57.915306451999996,-11.6050464935,90.0,0,0,1.0992601550000103,1.570371650000002,0,0,0,0,0,0
1004,39,605,605,58.009528751,-11.4480093285,90.0,0,0,0.942222990000019,1.0992601550000014,0,0,0,0,0,0
1004,39,608,608,58.10375105,-11.3851944625,90.0,0,0,0.7851858249999921,1.0992601550000014,0,0,0,0,0,0
1004,39,611,611,58.166565915999996,-11.2281572975,90.0,0,0,0.31407432999998264,1.4133344850000018,0,0,0,0,0,0
1004,39,614,614,58.166565915999996,-11.102527565499999,90.0,0,0,0.4711114950000095,0.785185825000001,0,0,0,0,0,0
1004,39,617,617,58.260788215,-11.071120132499999,90.0,0,0,0.942222990000019,0.3140743300000004,0,0,0,0,0,0
1004,9,0,0,21.8752770845,-26.853355214999997,181.0,2.4813859802594416,5.465705542843007,-0.6281486600000008,0.0,0,0,0,0,0,0
1004,9,3,3,21.8124622185,-26.853355214999997,181.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,6,6,21.8124622185,-26.853355214999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,9,9,21.8124622185,-26.853355214999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,12,12,21.8124622185,-26.853355214999997,181.0,2.4813859802594416,5.465705542843007,0.3140743300000004,-0.4711114950000095,0,0,0,0,0,0
1004,9,15,15,21.8752770845,-26.947577514,181.0,2.4813859802594416,5.465705542843007,0.3140743300000004,-0.4711114950000095,0,0,0,0,0,0
1004,9,18,18,21.8752770845,-26.947577514,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,21,21,21.8752770845,-26.947577514,181.0,2.4813859802594416,5.465705542843007,0.15703716500000908,0.0,0,0,0,0,0,0
1004,9,24,24,21.9066845175,-26.947577514,181.0,2.4813859802594416,5.465705542843007,0.15703716500000908,0.0,0,0,0,0,0,0
1004,9,27,27,21.9066845175,-26.947577514,181.0,2.4813859802594416,5.465705542843007,0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,9,30,30,21.9380919505,-27.01039238,181.0,2.4813859802594416,5.465705542843007,0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,9,33,33,21.9380919505,-27.01039238,181.0,2.4813859802594416,5.465705542843007,0.15703716500000908,0.0,0,0,0,0,0,0
1004,9,36,36,21.9694993835,-27.01039238,181.0,2.4813859802594416,5.465705542843007,0.15703716500000908,0.0,0,0,0,0,0,0
1004,9,39,39,21.9694993835,-27.01039238,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,42,42,21.9694993835,-27.01039238,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,45,45,21.9694993835,-27.01039238,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,48,48,21.9694993835,-27.01039238,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,51,51,21.9694993835,-27.01039238,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,54,54,21.9694993835,-27.01039238,181.0,2.4813859802594416,5.465705542843007,-0.4711114950000095,-0.15703716499999132,0,0,0,0,0,0
1004,9,57,57,21.8752770845,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,-0.4711114950000095,-0.15703716499999132,0,0,0,0,0,0
1004,9,60,60,21.8752770845,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,63,63,21.8752770845,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,66,66,21.8752770845,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,69,69,21.8752770845,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,72,72,21.8752770845,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,75,75,21.8752770845,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,78,78,21.8752770845,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,81,81,21.8752770845,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,-0.4711114949999917,-0.15703716500000908,0,0,0,0,0,0
1004,9,84,84,21.7810547855,-27.073207246,181.0,2.4813859802594416,5.465705542843007,-0.4711114949999917,-0.15703716500000908,0,0,0,0,0,0
1004,9,87,87,21.7810547855,-27.073207246,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,90,90,21.7810547855,-27.073207246,181.0,2.4813859802594416,5.465705542843007,-0.15703716500000908,0.15703716500000908,0,0,0,0,0,0
1004,9,93,93,21.7496473525,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,-0.15703716500000908,0.15703716500000908,0,0,0,0,0,0
1004,9,96,96,21.7496473525,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,99,99,21.7496473525,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
